
Komşu olmayan şehir çiftleri arası mesafeler:
Adana (1) - Adıyaman (2): Tanımlanan = 339 km, Hesaplanan = 358 km, Fark = 19 km
Kilis (79) - Eskişehir (26): Tanımlanan = 931 km, Hesaplanan = 982 km, Fark = 51 km
Kilis (79) - Giresun (28): Tanımlanan = 757 km, Hesaplanan = 763 km, Fark = 6 km
Kilis (79) - Gümüşhane (29): Tanımlanan = 817 km, Hesaplanan = 856 km, Fark = 39 km
Kilis (79) - Hakkari (30): Tanımlanan = 735 km, Hesaplanan = 768 km, Fark = 33 km
Kilis (79) - Hatay (31): Tanımlanan = 146 km, Hesaplanan = 257 km, Fark = 111 km
Kilis (79) - Isparta (32): Tanımlanan = 872 km, Hesaplanan = 944 km, Fark = 72 km
Kilis (79) - Mersin (33): Tanımlanan = 323 km, Hesaplanan = 347 km, Fark = 24 km
Kilis (79) - İstanbul (34): Tanımlanan = 1161 km, Hesaplanan = 1204 km, Fark = 43 km
Kilis (79) - İzmir (35): Tanımlanan = 1159 km, Hesaplanan = 1267 km, Fark = 108 km
Kilis (79) - Kars (36): Tanımlanan = 895 km, Hesaplanan = 902 km, Fark = 7 km
Kilis (79) - Kastamonu (37): Tanımlanan = 847 km, Hesaplanan = 885 km, Fark = 38 km
Kilis (79) - Kayseri (38): Tanımlanan = 393 km, Hesaplanan = 395 km, Fark = 2 km
Kilis (79) - Kırklareli (39): Tanımlanan = 1370 km, Hesaplanan = 1413 km, Fark = 43 km
Kilis (79) - Kırşehir (40): Tanımlanan = 528 km, Hesaplanan = 566 km, Fark = 38 km
Kilis (79) - Kocaeli (41): Tanımlanan = 1051 km, Hesaplanan = 1091 km, Fark = 40 km
Kilis (79) - Konya (42): Tanımlanan = 611 km, Hesaplanan = 697 km, Fark = 86 km
Kilis (79) - Kütahya (43): Tanımlanan = 928 km, Hesaplanan = 1020 km, Fark = 92 km
Kilis (79) - Malatya (44): Tanımlanan = 304 km, Hesaplanan = 363 km, Fark = 59 km
Kilis (79) - Manisa (45): Tanımlanan = 1139 km, Hesaplanan = 1230 km, Fark = 91 km
Kilis (79) - Kahramanmaraş (46): Tanımlanan = 141 km, Hesaplanan = 141 km, Fark = 0 km
Kilis (79) - Mardin (47): Tanımlanan = 388 km, Hesaplanan = 390 km, Fark = 2 km
Kilis (79) - Muğla (48): Tanımlanan = 1109 km, Hesaplanan = 1122 km, Fark = 13 km
Kilis (79) - Muş (49): Tanımlanan = 624 km, Hesaplanan = 628 km, Fark = 4 km
Kilis (79) - Nevşehir (50): Tanımlanan = 476 km, Hesaplanan = 474 km, Fark = 2 km
Kilis (79) - Niğde (51): Tanımlanan = 460 km, Hesaplanan = 484 km, Fark = 24 km
Kilis (79) - Ordu (52): Tanımlanan = 744 km, Hesaplanan = 774 km, Fark = 30 km
Kilis (79) - Rize (53): Tanımlanan = 954 km, Hesaplanan = 946 km, Fark = 8 km
Kilis (79) - Sakarya (54): Tanımlanan = 1014 km, Hesaplanan = 1054 km, Fark = 40 km
Kilis (79) - Samsun (55): Tanımlanan = 768 km, Hesaplanan = 819 km, Fark = 51 km
Kilis (79) - Siirt (56): Tanımlanan = 554 km, Hesaplanan = 565 km, Fark = 11 km
Kilis (79) - Sinop (57): Tanımlanan = 891 km, Hesaplanan = 960 km, Fark = 69 km
Kilis (79) - Sivas (58): Tanımlanan = 465 km, Hesaplanan = 467 km, Fark = 2 km
Kilis (79) - Tekirdağ (59): Tanımlanan = 1292 km, Hesaplanan = 1335 km, Fark = 43 km
Kilis (79) - Tokat (60): Tanımlanan = 529 km, Hesaplanan = 578 km, Fark = 49 km
Kilis (79) - Trabzon (61): Tanımlanan = 875 km, Hesaplanan = 893 km, Fark = 18 km
Kilis (79) - Tunceli (62): Tanımlanan = 538 km, Hesaplanan = 600 km, Fark = 62 km
Kilis (79) - Şanlıurfa (63): Tanımlanan = 193 km, Hesaplanan = 202 km, Fark = 9 km
Kilis (79) - Uşak (64): Tanımlanan = 943 km, Hesaplanan = 1035 km, Fark = 92 km
Kilis (79) - Van (65): Tanımlanan = 739 km, Hesaplanan = 770 km, Fark = 31 km
Kilis (79) - Yozgat (66): Tanımlanan = 592 km, Hesaplanan = 592 km, Fark = 0 km
Kilis (79) - Zonguldak (67): Tanımlanan = 975 km, Hesaplanan = 1072 km, Fark = 97 km
Kilis (79) - Aksaray (68): Tanımlanan = 521 km, Hesaplanan = 550 km, Fark = 29 km
Kilis (79) - Bayburt (69): Tanımlanan = 793 km, Hesaplanan = 822 km, Fark = 29 km
Kilis (79) - Karaman (70): Tanımlanan = 546 km, Hesaplanan = 580 km, Fark = 34 km
Kilis (79) - Kırıkkale (71): Tanımlanan = 637 km, Hesaplanan = 675 km, Fark = 38 km
Kilis (79) - Batman (72): Tanımlanan = 467 km, Hesaplanan = 478 km, Fark = 11 km
Kilis (79) - Şırnak (73): Tanımlanan = 557 km, Hesaplanan = 588 km, Fark = 31 km
Kilis (79) - Bartın (74): Tanımlanan = 993 km, Hesaplanan = 1057 km, Fark = 64 km
Kilis (79) - Ardahan (75): Tanımlanan = 920 km, Hesaplanan = 927 km, Fark = 7 km
Kilis (79) - Iğdır (76): Tanımlanan = 915 km, Hesaplanan = 992 km, Fark = 77 km
Kilis (79) - Yalova (77): Tanımlanan = 1116 km, Hesaplanan = 1156 km, Fark = 40 km
Kilis (79) - Karabük (78): Tanımlanan = 925 km, Hesaplanan = 971 km, Fark = 46 km
Kilis (79) - Osmaniye (80): Tanımlanan = 159 km, Hesaplanan = 186 km, Fark = 27 km
Kilis (79) - Düzce (81): Tanımlanan = 945 km, Hesaplanan = 986 km, Fark = 41 km
Osmaniye (80) - Adıyaman (2): Tanımlanan = 244 km, Hesaplanan = 267 km, Fark = 23 km
Osmaniye (80) - Afyonkarahisar (3): Tanımlanan = 669 km, Hesaplanan = 737 km, Fark = 68 km
Osmaniye (80) - Ağrı (4): Tanımlanan = 885 km, Hesaplanan = 908 km, Fark = 23 km
Osmaniye (80) - Amasya (5): Tanımlanan = 602 km, Hesaplanan = 654 km, Fark = 52 km
Osmaniye (80) - Ankara (6): Tanımlanan = 582 km, Hesaplanan = 635 km, Fark = 53 km
Osmaniye (80) - Antalya (7): Tanımlanan = 637 km, Hesaplanan = 627 km, Fark = 10 km
Osmaniye (80) - Artvin (8): Tanımlanan = 909 km, Hesaplanan = 936 km, Fark = 27 km
Osmaniye (80) - Aydın (9): Tanımlanan = 970 km, Hesaplanan = 1034 km, Fark = 64 km
Osmaniye (80) - Balıkesir (10): Tanımlanan = 993 km, Hesaplanan = 1061 km, Fark = 68 km
Osmaniye (80) - Bilecik (11): Tanımlanan = 876 km, Hesaplanan = 928 km, Fark = 52 km
Osmaniye (80) - Bingöl (12): Tanımlanan = 539 km, Hesaplanan = 565 km, Fark = 26 km
Osmaniye (80) - Bitlis (13): Tanımlanan = 648 km, Hesaplanan = 671 km, Fark = 23 km
Osmaniye (80) - Bolu (14): Tanımlanan = 779 km, Hesaplanan = 825 km, Fark = 46 km
Osmaniye (80) - Burdur (15): Tanımlanan = 738 km, Hesaplanan = 748 km, Fark = 10 km
Osmaniye (80) - Bursa (16): Tanımlanan = 947 km, Hesaplanan = 1016 km, Fark = 69 km
Osmaniye (80) - Çanakkale (17): Tanımlanan = 1184 km, Hesaplanan = 1253 km, Fark = 69 km
Osmaniye (80) - Çankırı (18): Tanımlanan = 681 km, Hesaplanan = 683 km, Fark = 2 km
Osmaniye (80) - Çorum (19): Tanımlanan = 640 km, Hesaplanan = 664 km, Fark = 24 km
Osmaniye (80) - Denizli (20): Tanımlanan = 852 km, Hesaplanan = 915 km, Fark = 63 km
Osmaniye (80) - Diyarbakır (21): Tanımlanan = 444 km, Hesaplanan = 439 km, Fark = 5 km
Osmaniye (80) - Edirne (22): Tanımlanan = 1273 km, Hesaplanan = 1369 km, Fark = 96 km
Osmaniye (80) - Elazığ (23): Tanımlanan = 401 km, Hesaplanan = 424 km, Fark = 23 km
Osmaniye (80) - Erzincan (24): Tanımlanan = 677 km, Hesaplanan = 684 km, Fark = 7 km
Osmaniye (80) - Erzurum (25): Tanımlanan = 715 km, Hesaplanan = 742 km, Fark = 27 km
Osmaniye (80) - Eskişehir (26): Tanımlanan = 780 km, Hesaplanan = 848 km, Fark = 68 km
Osmaniye (80) - Giresun (28): Tanımlanan = 720 km, Hesaplanan = 727 km, Fark = 7 km
Osmaniye (80) - Gümüşhane (29): Tanımlanan = 780 km, Hesaplanan = 820 km, Fark = 40 km
Osmaniye (80) - Hakkari (30): Tanımlanan = 804 km, Hesaplanan = 828 km, Fark = 24 km
Osmaniye (80) - Isparta (32): Tanımlanan = 709 km, Hesaplanan = 758 km, Fark = 49 km
Osmaniye (80) - Mersin (33): Tanımlanan = 161 km, Hesaplanan = 161 km, Fark = 0 km
Osmaniye (80) - İstanbul (34): Tanımlanan = 1041 km, Hesaplanan = 1090 km, Fark = 49 km
Osmaniye (80) - İzmir (35): Tanımlanan = 996 km, Hesaplanan = 1081 km, Fark = 85 km
Osmaniye (80) - Kars (36): Tanımlanan = 919 km, Hesaplanan = 947 km, Fark = 28 km
Osmaniye (80) - Kastamonu (37): Tanımlanan = 786 km, Hesaplanan = 789 km, Fark = 3 km
Osmaniye (80) - Kayseri (38): Tanımlanan = 356 km, Hesaplanan = 359 km, Fark = 3 km
Osmaniye (80) - Kırklareli (39): Tanımlanan = 1250 km, Hesaplanan = 1299 km, Fark = 49 km
Osmaniye (80) - Kırşehir (40): Tanımlanan = 467 km, Hesaplanan = 470 km, Fark = 3 km
Osmaniye (80) - Kocaeli (41): Tanımlanan = 931 km, Hesaplanan = 977 km, Fark = 46 km
Osmaniye (80) - Konya (42): Tanımlanan = 448 km, Hesaplanan = 511 km, Fark = 63 km
Osmaniye (80) - Kütahya (43): Tanımlanan = 766 km, Hesaplanan = 834 km, Fark = 68 km
Osmaniye (80) - Malatya (44): Tanımlanan = 304 km, Hesaplanan = 327 km, Fark = 23 km
Osmaniye (80) - Manisa (45): Tanımlanan = 976 km, Hesaplanan = 1044 km, Fark = 68 km
Osmaniye (80) - Mardin (47): Tanımlanan = 456 km, Hesaplanan = 450 km, Fark = 6 km
Osmaniye (80) - Muğla (48): Tanımlanan = 946 km, Hesaplanan = 936 km, Fark = 10 km
Osmaniye (80) - Muş (49): Tanımlanan = 648 km, Hesaplanan = 676 km, Fark = 28 km
Osmaniye (80) - Nevşehir (50): Tanımlanan = 378 km, Hesaplanan = 378 km, Fark = 0 km
Osmaniye (80) - Niğde (51): Tanımlanan = 298 km, Hesaplanan = 298 km, Fark = 0 km
Osmaniye (80) - Ordu (52): Tanımlanan = 707 km, Hesaplanan = 738 km, Fark = 31 km
Osmaniye (80) - Rize (53): Tanımlanan = 917 km, Hesaplanan = 936 km, Fark = 19 km
Osmaniye (80) - Sakarya (54): Tanımlanan = 893 km, Hesaplanan = 940 km, Fark = 47 km
Osmaniye (80) - Samsun (55): Tanımlanan = 731 km, Hesaplanan = 783 km, Fark = 52 km
Osmaniye (80) - Siirt (56): Tanımlanan = 623 km, Hesaplanan = 625 km, Fark = 2 km
Osmaniye (80) - Sinop (57): Tanımlanan = 855 km, Hesaplanan = 924 km, Fark = 69 km
Osmaniye (80) - Sivas (58): Tanımlanan = 428 km, Hesaplanan = 431 km, Fark = 3 km
Osmaniye (80) - Tekirdağ (59): Tanımlanan = 1172 km, Hesaplanan = 1221 km, Fark = 49 km
Osmaniye (80) - Tokat (60): Tanımlanan = 492 km, Hesaplanan = 542 km, Fark = 50 km
Osmaniye (80) - Trabzon (61): Tanımlanan = 839 km, Hesaplanan = 857 km, Fark = 18 km
Osmaniye (80) - Tunceli (62): Tanımlanan = 537 km, Hesaplanan = 564 km, Fark = 27 km
Osmaniye (80) - Şanlıurfa (63): Tanımlanan = 262 km, Hesaplanan = 262 km, Fark = 0 km
Osmaniye (80) - Uşak (64): Tanımlanan = 781 km, Hesaplanan = 849 km, Fark = 68 km
Osmaniye (80) - Van (65): Tanımlanan = 807 km, Hesaplanan = 830 km, Fark = 23 km
Osmaniye (80) - Yozgat (66): Tanımlanan = 555 km, Hesaplanan = 556 km, Fark = 1 km
Osmaniye (80) - Zonguldak (67): Tanımlanan = 855 km, Hesaplanan = 976 km, Fark = 121 km
Osmaniye (80) - Aksaray (68): Tanımlanan = 359 km, Hesaplanan = 411 km, Fark = 52 km
Osmaniye (80) - Bayburt (69): Tanımlanan = 801 km, Hesaplanan = 841 km, Fark = 40 km
Osmaniye (80) - Karaman (70): Tanımlanan = 383 km, Hesaplanan = 394 km, Fark = 11 km
Osmaniye (80) - Kırıkkale (71): Tanımlanan = 576 km, Hesaplanan = 579 km, Fark = 3 km
Osmaniye (80) - Batman (72): Tanımlanan = 535 km, Hesaplanan = 538 km, Fark = 3 km
Osmaniye (80) - Şırnak (73): Tanımlanan = 626 km, Hesaplanan = 648 km, Fark = 22 km
Osmaniye (80) - Bartın (74): Tanımlanan = 873 km, Hesaplanan = 961 km, Fark = 88 km
Osmaniye (80) - Ardahan (75): Tanımlanan = 944 km, Hesaplanan = 972 km, Fark = 28 km
Osmaniye (80) - Iğdır (76): Tanımlanan = 984 km, Hesaplanan = 1052 km, Fark = 68 km
Osmaniye (80) - Yalova (77): Tanımlanan = 996 km, Hesaplanan = 1042 km, Fark = 46 km
Osmaniye (80) - Karabük (78): Tanımlanan = 804 km, Hesaplanan = 875 km, Fark = 71 km
Osmaniye (80) - Kilis (79): Tanımlanan = 159 km, Hesaplanan = 186 km, Fark = 27 km
Osmaniye (80) - Düzce (81): Tanımlanan = 825 km, Hesaplanan = 872 km, Fark = 47 km
Düzce (81) - Adana (1): Tanımlanan = 734 km, Hesaplanan = 781 km, Fark = 47 km
Düzce (81) - Adıyaman (2): Tanımlanan = 966 km, Hesaplanan = 1007 km, Fark = 41 km
Düzce (81) - Afyonkarahisar (3): Tanımlanan = 371 km, Hesaplanan = 375 km, Fark = 4 km
Düzce (81) - Ağrı (4): Tanımlanan = 1192 km, Hesaplanan = 1308 km, Fark = 116 km
Düzce (81) - Amasya (5): Tanımlanan = 458 km, Hesaplanan = 526 km, Fark = 68 km
Düzce (81) - Ankara (6): Tanımlanan = 237 km, Hesaplanan = 237 km, Fark = 0 km
Düzce (81) - Antalya (7): Tanımlanan = 636 km, Hesaplanan = 662 km, Fark = 26 km
Düzce (81) - Artvin (8): Tanımlanan = 1067 km, Hesaplanan = 1156 km, Fark = 89 km
Düzce (81) - Aydın (9): Tanımlanan = 688 km, Hesaplanan = 667 km, Fark = 21 km
Düzce (81) - Balıkesir (10): Tanımlanan = 387 km, Hesaplanan = 377 km, Fark = 10 km
Düzce (81) - Bilecik (11): Tanımlanan = 168 km, Hesaplanan = 168 km, Fark = 0 km
Düzce (81) - Bingöl (12): Tanımlanan = 1122 km, Hesaplanan = 1164 km, Fark = 42 km
Düzce (81) - Bitlis (13): Tanımlanan = 1312 km, Hesaplanan = 1356 km, Fark = 44 km
Düzce (81) - Burdur (15): Tanımlanan = 514 km, Hesaplanan = 541 km, Fark = 27 km
Düzce (81) - Bursa (16): Tanımlanan = 225 km, Hesaplanan = 225 km, Fark = 0 km
Düzce (81) - Çanakkale (17): Tanımlanan = 505 km, Hesaplanan = 530 km, Fark = 25 km
Düzce (81) - Çankırı (18): Tanımlanan = 279 km, Hesaplanan = 280 km, Fark = 1 km
Düzce (81) - Çorum (19): Tanımlanan = 395 km, Hesaplanan = 435 km, Fark = 40 km
Düzce (81) - Denizli (20): Tanımlanan = 570 km, Hesaplanan = 569 km, Fark = 1 km
Düzce (81) - Diyarbakır (21): Tanımlanan = 1133 km, Hesaplanan = 1172 km, Fark = 39 km
Düzce (81) - Edirne (22): Tanımlanan = 448 km, Hesaplanan = 497 km, Fark = 49 km
Düzce (81) - Elazığ (23): Tanımlanan = 984 km, Hesaplanan = 1023 km, Fark = 39 km
Düzce (81) - Erzincan (24): Tanımlanan = 827 km, Hesaplanan = 935 km, Fark = 108 km
Düzce (81) - Erzurum (25): Tanımlanan = 1013 km, Hesaplanan = 1126 km, Fark = 113 km
Düzce (81) - Eskişehir (26): Tanımlanan = 244 km, Hesaplanan = 248 km, Fark = 4 km
Düzce (81) - Gaziantep (27): Tanımlanan = 882 km, Hesaplanan = 923 km, Fark = 41 km
Düzce (81) - Giresun (28): Tanımlanan = 710 km, Hesaplanan = 799 km, Fark = 89 km
Düzce (81) - Gümüşhane (29): Tanımlanan = 870 km, Hesaplanan = 959 km, Fark = 89 km
Düzce (81) - Hakkari (30): Tanımlanan = 1562 km, Hesaplanan = 1628 km, Fark = 66 km
Düzce (81) - Hatay (31): Tanımlanan = 932 km, Hesaplanan = 979 km, Fark = 47 km
Düzce (81) - Isparta (32): Tanımlanan = 516 km, Hesaplanan = 542 km, Fark = 26 km
Düzce (81) - Mersin (33): Tanımlanan = 727 km, Hesaplanan = 774 km, Fark = 47 km
Düzce (81) - İstanbul (34): Tanımlanan = 216 km, Hesaplanan = 218 km, Fark = 2 km
Düzce (81) - İzmir (35): Tanımlanan = 560 km, Hesaplanan = 552 km, Fark = 8 km
Düzce (81) - Kars (36): Tanımlanan = 1215 km, Hesaplanan = 1331 km, Fark = 116 km
Düzce (81) - Kastamonu (37): Tanımlanan = 293 km, Hesaplanan = 294 km, Fark = 1 km
Düzce (81) - Kayseri (38): Tanımlanan = 550 km, Hesaplanan = 591 km, Fark = 41 km
Düzce (81) - Kırklareli (39): Tanımlanan = 425 km, Hesaplanan = 427 km, Fark = 2 km
Düzce (81) - Kırşehir (40): Tanımlanan = 417 km, Hesaplanan = 420 km, Fark = 3 km
Düzce (81) - Kocaeli (41): Tanımlanan = 106 km, Hesaplanan = 105 km, Fark = 1 km
Düzce (81) - Konya (42): Tanımlanan = 501 km, Hesaplanan = 496 km, Fark = 5 km
Düzce (81) - Kütahya (43): Tanımlanan = 274 km, Hesaplanan = 278 km, Fark = 4 km
Düzce (81) - Malatya (44): Tanımlanan = 887 km, Hesaplanan = 926 km, Fark = 39 km
Düzce (81) - Manisa (45): Tanımlanan = 523 km, Hesaplanan = 515 km, Fark = 8 km
Düzce (81) - Kahramanmaraş (46): Tanımlanan = 807 km, Hesaplanan = 845 km, Fark = 38 km
Düzce (81) - Mardin (47): Tanımlanan = 1215 km, Hesaplanan = 1250 km, Fark = 35 km
Düzce (81) - Muğla (48): Tanımlanan = 697 km, Hesaplanan = 719 km, Fark = 22 km
Düzce (81) - Muş (49): Tanımlanan = 1231 km, Hesaplanan = 1275 km, Fark = 44 km
Düzce (81) - Nevşehir (50): Tanımlanan = 510 km, Hesaplanan = 512 km, Fark = 2 km
Düzce (81) - Niğde (51): Tanımlanan = 590 km, Hesaplanan = 574 km, Fark = 16 km
Düzce (81) - Ordu (52): Tanımlanan = 666 km, Hesaplanan = 754 km, Fark = 88 km
Düzce (81) - Rize (53): Tanımlanan = 919 km, Hesaplanan = 1008 km, Fark = 89 km
Düzce (81) - Samsun (55): Tanımlanan = 519 km, Hesaplanan = 607 km, Fark = 88 km
Düzce (81) - Siirt (56): Tanımlanan = 1320 km, Hesaplanan = 1358 km, Fark = 38 km
Düzce (81) - Sinop (57): Tanımlanan = 471 km, Hesaplanan = 473 km, Fark = 2 km
Düzce (81) - Sivas (58): Tanımlanan = 676 km, Hesaplanan = 682 km, Fark = 6 km
Düzce (81) - Tekirdağ (59): Tanımlanan = 347 km, Hesaplanan = 349 km, Fark = 2 km
Düzce (81) - Tokat (60): Tanımlanan = 567 km, Hesaplanan = 638 km, Fark = 71 km
Düzce (81) - Trabzon (61): Tanımlanan = 840 km, Hesaplanan = 929 km, Fark = 89 km
Düzce (81) - Tunceli (62): Tanımlanan = 950 km, Hesaplanan = 1063 km, Fark = 113 km
Düzce (81) - Şanlıurfa (63): Tanımlanan = 1021 km, Hesaplanan = 1062 km, Fark = 41 km
Düzce (81) - Uşak (64): Tanımlanan = 412 km, Hesaplanan = 416 km, Fark = 4 km
Düzce (81) - Van (65): Tanımlanan = 1425 km, Hesaplanan = 1515 km, Fark = 90 km
Düzce (81) - Yozgat (66): Tanımlanan = 449 km, Hesaplanan = 454 km, Fark = 5 km
Düzce (81) - Aksaray (68): Tanımlanan = 466 km, Hesaplanan = 461 km, Fark = 5 km
Düzce (81) - Bayburt (69): Tanımlanan = 910 km, Hesaplanan = 1035 km, Fark = 125 km
Düzce (81) - Karaman (70): Tanımlanan = 613 km, Hesaplanan = 614 km, Fark = 1 km
Düzce (81) - Kırıkkale (71): Tanımlanan = 308 km, Hesaplanan = 311 km, Fark = 3 km
Düzce (81) - Batman (72): Tanımlanan = 1232 km, Hesaplanan = 1271 km, Fark = 39 km
Düzce (81) - Şırnak (73): Tanımlanan = 1384 km, Hesaplanan = 1448 km, Fark = 64 km
Düzce (81) - Bartın (74): Tanımlanan = 201 km, Hesaplanan = 201 km, Fark = 0 km
Düzce (81) - Ardahan (75): Tanımlanan = 1177 km, Hesaplanan = 1273 km, Fark = 96 km
Düzce (81) - Iğdır (76): Tanımlanan = 1336 km, Hesaplanan = 1452 km, Fark = 116 km
Düzce (81) - Yalova (77): Tanımlanan = 171 km, Hesaplanan = 170 km, Fark = 1 km
Düzce (81) - Karabük (78): Tanımlanan = 180 km, Hesaplanan = 181 km, Fark = 1 km
Düzce (81) - Kilis (79): Tanımlanan = 945 km, Hesaplanan = 986 km, Fark = 41 km
Düzce (81) - Osmaniye (80): Tanımlanan = 825 km, Hesaplanan = 872 km, Fark = 47 km

En küçük fark: 0 km, Şehir çiftleri:
Adana (1) - Nevşehir (50)
Adıyaman (2) - Bingöl (12)
Adıyaman (2) - Elazığ (23)
Adıyaman (2) - Muş (49)
Adıyaman (2) - Yozgat (66)
Afyonkarahisar (3) - Antalya (7)
Afyonkarahisar (3) - Balıkesir (10)
Afyonkarahisar (3) - Bilecik (11)
Afyonkarahisar (3) - Manisa (45)
Ağrı (4) - Mardin (47)
Ağrı (4) - Siirt (56)
Ağrı (4) - Batman (72)
Amasya (5) - Kırşehir (40)
Amasya (5) - Ordu (52)
Amasya (5) - Aksaray (68)
Amasya (5) - Kırıkkale (71)
Ankara (6) - Kastamonu (37)
Ankara (6) - Kocaeli (41)
Ankara (6) - Kütahya (43)
Ankara (6) - Nevşehir (50)
Ankara (6) - Niğde (51)
Ankara (6) - Sakarya (54)
Ankara (6) - Yalova (77)
Ankara (6) - Düzce (81)
Antalya (7) - Afyonkarahisar (3)
Antalya (7) - Elazığ (23)
Artvin (8) - Bingöl (12)
Artvin (8) - Bitlis (13)
Artvin (8) - Giresun (28)
Artvin (8) - Muş (49)
Artvin (8) - Ordu (52)
Artvin (8) - Siirt (56)
Artvin (8) - Trabzon (61)
Aydın (9) - Bilecik (11)
Balıkesir (10) - Afyonkarahisar (3)
Balıkesir (10) - Konya (42)
Bilecik (11) - Afyonkarahisar (3)
Bilecik (11) - Aydın (9)
Bilecik (11) - Kastamonu (37)
Bilecik (11) - Zonguldak (67)
Bilecik (11) - Bartın (74)
Bilecik (11) - Karabük (78)
Bilecik (11) - Düzce (81)
Bingöl (12) - Adıyaman (2)
Bingöl (12) - Artvin (8)
Bingöl (12) - Bitlis (13)
Bingöl (12) - Gümüşhane (29)
Bingöl (12) - Kars (36)
Bingöl (12) - Rize (53)
Bingöl (12) - Siirt (56)
Bingöl (12) - Trabzon (61)
Bingöl (12) - Şanlıurfa (63)
Bingöl (12) - Bayburt (69)
Bingöl (12) - Ardahan (75)
Bingöl (12) - Iğdır (76)
Bitlis (13) - Artvin (8)
Bitlis (13) - Bingöl (12)
Bitlis (13) - Erzurum (25)
Bitlis (13) - Gümüşhane (29)
Bitlis (13) - Mardin (47)
Bitlis (13) - Rize (53)
Bitlis (13) - Bayburt (69)
Bolu (14) - Bursa (16)
Bolu (14) - Denizli (20)
Bolu (14) - Kastamonu (37)
Bolu (14) - Kocaeli (41)
Bolu (14) - Yalova (77)
Burdur (15) - Konya (42)
Burdur (15) - Mardin (47)
Bursa (16) - Bolu (14)
Bursa (16) - İstanbul (34)
Bursa (16) - Uşak (64)
Bursa (16) - Zonguldak (67)
Bursa (16) - Bartın (74)
Bursa (16) - Düzce (81)
Çanakkale (17) - Kütahya (43)
Çankırı (18) - Kocaeli (41)
Çankırı (18) - Bartın (74)
Çankırı (18) - Yalova (77)
Çorum (19) - Kırşehir (40)
Çorum (19) - Ordu (52)
Çorum (19) - Bartın (74)
Denizli (20) - Bolu (14)
Denizli (20) - Sakarya (54)
Denizli (20) - Zonguldak (67)
Diyarbakır (21) - Kahramanmaraş (46)
Diyarbakır (21) - Sivas (58)
Elazığ (23) - Adıyaman (2)
Elazığ (23) - Antalya (7)
Elazığ (23) - Kahramanmaraş (46)
Erzincan (24) - Ordu (52)
Erzurum (25) - Bitlis (13)
Erzurum (25) - Gümüşhane (29)
Erzurum (25) - Hakkari (30)
Erzurum (25) - Siirt (56)
Erzurum (25) - Trabzon (61)
Erzurum (25) - Van (65)
Erzurum (25) - Iğdır (76)
Eskişehir (26) - Uşak (64)
Gaziantep (27) - Yozgat (66)
Giresun (28) - Artvin (8)
Giresun (28) - Rize (53)
Gümüşhane (29) - Bingöl (12)
Gümüşhane (29) - Bitlis (13)
Gümüşhane (29) - Erzurum (25)
Gümüşhane (29) - Muş (49)
Gümüşhane (29) - Ordu (52)
Gümüşhane (29) - Siirt (56)
Hakkari (30) - Erzurum (25)
Hakkari (30) - Siirt (56)
Hatay (31) - Mersin (33)
Hatay (31) - Nevşehir (50)
Hatay (31) - Niğde (51)
Hatay (31) - Şanlıurfa (63)
Isparta (32) - Kahramanmaraş (46)
Isparta (32) - Muğla (48)
Mersin (33) - Hatay (31)
Mersin (33) - Kayseri (38)
Mersin (33) - Muğla (48)
Mersin (33) - Nevşehir (50)
Mersin (33) - Osmaniye (80)
İstanbul (34) - Bursa (16)
İstanbul (34) - Yalova (77)
İzmir (35) - Muğla (48)
Kars (36) - Bingöl (12)
Kars (36) - Siirt (56)
Kastamonu (37) - Ankara (6)
Kastamonu (37) - Bilecik (11)
Kastamonu (37) - Bolu (14)
Kastamonu (37) - Kırşehir (40)
Kastamonu (37) - Kocaeli (41)
Kastamonu (37) - Zonguldak (67)
Kastamonu (37) - Kırıkkale (71)
Kastamonu (37) - Yalova (77)
Kayseri (38) - Mersin (33)
Kayseri (38) - Konya (42)
Kayseri (38) - Aksaray (68)
Kırklareli (39) - Yalova (77)
Kırşehir (40) - Amasya (5)
Kırşehir (40) - Çorum (19)
